Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
Fuyao Glass A,600660,상하이,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
China Grand Auto,600297,상하이,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
SDIC Essence Holdings,600061,상하이,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Heilan Home,600398,상하이,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Zhengzhou Yutong Bus,600066,상하이,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Chongqing Changan Auto,200625,심천,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Changan Auto A,625,심천,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Tcl Corp A,100,심천,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Zhejiang Century Huatong,2602,심천,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Xiamen Intretech A,2925,심천,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Intl Container A,39,심천,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Wuxi Little Swan,200418,심천,s04,경기 민감형 소비재,가전과 공구,O,null,null
Little Swan A,418,심천,s04,경기 민감형 소비재,가전과 공구,O,null,null
Robam Appliances A,2508,심천,s04,경기 민감형 소비재,가전과 공구,O,null,null
Zhejiang Longsheng Auto,2625,심천,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Suofeiya A,2572,심천,s04,경기 민감형 소비재,가구와 비품,O,null,null
Youngor,600177,상하이,s04,경기 민감형 소비재,의복/액세서리,O,null,null
TongKun Group,601233,상하이,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Ningbo Joyson Electronic,600699,상하이,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Wanfeng Auto A,2085,심천,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Zhejiang Semir A,2563,심천,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Jason Furniture Hangzhou,603816,상하이,s04,경기 민감형 소비재,가구와 비품,O,null,null
Opple Lighting,603515,상하이,s04,경기 민감형 소비재,가구와 비품,O,null,null
Jihua Group,601718,상하이,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Shanghai Flyco Electrical,603868,상하이,s04,경기 민감형 소비재,가전과 공구,O,null,null
Wanxiang A,559,심천,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Guangzhou Shangpin Homellection,300616,심천,s04,경기 민감형 소비재,가구와 비품,O,null,null
Shandong Linglong Tyre,601966,상하이,s04,경기 민감형 소비재,타이어,O,null,null
Weifu Hi-Tech A,581,심천,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Weifu High Tech Group,200581,심천,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Ningbo Shanshan,600884,상하이,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Xinfengming Group,603225,상하이,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Hisense Electric,600060,상하이,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Huang Jinma A,980,심천,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
CMST Dev,600787,상하이,s04,경기 민감형 소비재,여가용 제품,O,null,null
Shanghai AJ,600643,상하이,s04,경기 민감형 소비재,여가용 제품,O,null,null
Lao Feng Xiang A,600612,상하이,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Lao Feng Xiang B,900905,상하이,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Chongqing Sokon Industry,601127,상하이,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Meisheng Cultural & Creative,2699,심천,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Tianxing Instr A,710,심천,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Beiqi Foton Motor,600166,상하이,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Alpha Animation A,2292,심천,s04,경기 민감형 소비재,여가용 제품,O,null,null
Guangdong Homa Appliances A,2668,심천,s04,경기 민감형 소비재,가전과 공구,O,null,null
Faw Car A,800,심천,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Gangtai Holdin,600687,상하이,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Vatti Corp A,2035,심천,s04,경기 민감형 소비재,가전과 공구,O,null,null
Guirenniao,603555,상하이,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Ningbo Tuopu,601689,상하이,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Shenzhen Fenda Technology A,2681,심천,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
S Goldleaf Jewel A,587,심천,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Changzhou Xingyu Auto Lighting,601799,상하이,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Huafon Microfibre Shanghai Co,300180,심천,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Anhui Jianghuai Auto,600418,상하이,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Sichuan Changhong Electric,600839,상하이,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Shenzhen Mtc A,2429,심천,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Hisense Kelon A,921,심천,s04,경기 민감형 소비재,가전과 공구,O,null,null
Zhejiang Orient,600120,상하이,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Shenxin Taifeng A,34,심천,s04,경기 민감형 소비재,가전과 공구,O,null,null
Loncin Motor,603766,상하이,s04,경기 민감형 소비재,여가용 제품,O,null,null
Joyoung A,2242,심천,s04,경기 민감형 소비재,가전과 공구,O,null,null
Shanghai Daimay Automotive,603730,상하이,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Triangle Tyre,601163,상하이,s04,경기 민감형 소비재,타이어,O,null,null
Kingclean Electric,603355,상하이,s04,경기 민감형 소비재,가전과 공구,O,null,null
Konka A,16,심천,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Konka,200016,심천,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Selen Sci&Tech A,2341,심천,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Changshan A,158,심천,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Shandong Meichen Science,300237,심천,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Great Star Ind A,2444,심천,s04,경기 민감형 소비재,가전과 공구,O,null,null
Jiangsu Guotai A,2091,심천,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Jiangsu Hongdou,600400,상하이,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Comfort Sci Tech A,2614,심천,s04,경기 민감형 소비재,가전과 공구,O,null,null
Huafu Melange A,2042,심천,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Ningbo Xusheng Auto,603305,상하이,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Yihua Lifestyle Tech,600978,상하이,s04,경기 민감형 소비재,가구와 비품,O,null,null
Sinomach Automobile,600335,상하이,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
IKD A,600933,상하이,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Wanliyang A,2434,심천,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Js Kingfield A,2239,심천,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Luolai Textile A,2293,심천,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Jiangling Moto A,550,심천,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Jiangling Motors Corp Ltd,200550,심천,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Xin Zhi Motor A,2664,심천,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Canudilo Fashion A,2656,심천,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Zhejiang Meida Industrial A,2677,심천,s04,경기 민감형 소비재,가전과 공구,O,null,null
Xiamen Goldenhome,603180,상하이,s04,경기 민감형 소비재,가전과 공구,O,null,null
Guangzhou Pearl River Piano A,2678,심천,s04,경기 민감형 소비재,여가용 제품,O,null,null
Ningbo Huaxiang A,2048,심천,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Luen Thai Holdings,311,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
National Electronics,213,홍콩,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Sinomax,1418,홍콩,s04,경기 민감형 소비재,가구와 비품,O,null,null
Ruifeng Power,2025,홍콩,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Tesson,1201,홍콩,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Pak Tak Intl,2668,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Wuling Motors,305,홍콩,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Jia Meng,8101,홍콩,s04,경기 민감형 소비재,가구와 비품,O,null,null
Playmates Toys,869,홍콩,s04,경기 민감형 소비재,여가용 제품,O,null,null
Win Hanverky Holdings,3322,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Kenford,464,홍콩,s04,경기 민감형 소비재,가전과 공구,O,null,null
Quali-Smart,1348,홍콩,s04,경기 민감형 소비재,여가용 제품,O,null,null
SKY Light,3882,홍콩,s04,경기 민감형 소비재,사진술,O,null,null
China Outfitters,1146,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
China Healthwise,348,홍콩,s04,경기 민감형 소비재,여가용 제품,O,null,null
Huiyin Smart Community,1280,홍콩,s04,경기 민감형 소비재,가전과 공구,O,null,null
Continental,513,홍콩,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Le Saunda,738,홍콩,s04,경기 민감형 소비재,신발,O,null,null
Winox,6838,홍콩,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Man Sang Intl,938,홍콩,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Sun Hing Vision,125,홍콩,s04,경기 민감형 소비재,여가용 제품,O,null,null
Far East Intl,36,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
China Ting,3398,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Starrise Media,1616,홍콩,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
King’s Flair Intl,6822,홍콩,s04,경기 민감형 소비재,가구와 비품,O,null,null
Alco,328,홍콩,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Pegasus Intl,676,홍콩,s04,경기 민감형 소비재,신발,O,null,null
Daphne Int Holdings,210,홍콩,s04,경기 민감형 소비재,신발,O,null,null
Shaw Brothers,953,홍콩,s04,경기 민감형 소비재,신발,O,null,null
Crocodile Garments,122,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Superactive,176,홍콩,s04,경기 민감형 소비재,가전과 공구,O,null,null
TOMO,8463,홍콩,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Elegance Optical Intl,907,홍콩,s04,경기 민감형 소비재,여가용 제품,O,null,null
Yongsheng Advanced Materials,3608,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Million Stars,8093,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Allan Intl,684,홍콩,s04,경기 민감형 소비재,가전과 공구,O,null,null
China Singyes New Materials,8073,홍콩,s04,경기 민감형 소비재,사진술,O,null,null
Gemilang Intl,6163,홍콩,s04,경기 민감형 소비재,자동차와 트럭 제조,O,null,null
Ever Smart Intl,8187,홍콩,s04,경기 민감형 소비재,신발,O,null,null
Beijingwest Industries,2339,홍콩,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
Synergy Group Holdings Internation,1539,홍콩,s04,경기 민감형 소비재,가구와 비품,O,null,null
Herald,114,홍콩,s04,경기 민감형 소비재,여가용 제품,O,null,null
China Weaving Materials,3778,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
CEFC Hong Kong Financial,1520,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Suga Intl,912,홍콩,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Carry Wealth,643,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
High Fashion Intl,608,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Green Intl,2700,홍콩,s04,경기 민감형 소비재,여가용 제품,O,null,null
Yangtzekiang Garment,294,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Sincere Watch Hong Kong,444,홍콩,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Victory City Intl,539,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
China Best,370,홍콩,s04,경기 민감형 소비재,가전과 공구,O,null,null
Speedy Global,540,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Kingdom,528,홍콩,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Kam Hing Intl,2307,홍콩,s04,경기 민감형 소비재,직물 – 비의류,O,null,null
Baofeng Modern Intl,1121,홍콩,s04,경기 민감형 소비재,신발,O,null,null
Primeview,789,홍콩,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Ulferts International,1711,홍콩,s04,경기 민감형 소비재,가구와 비품,O,null,null
Tse Sui Luen Jewellery Intl,417,홍콩,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Greatime,844,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Zhi Sheng Group,8370,홍콩,s04,경기 민감형 소비재,가구와 비품,O,null,null
Fujikon Industrial,927,홍콩,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Raymond Industrial,229,홍콩,s04,경기 민감형 소비재,가전과 공구,O,null,null
TUS Intl,872,홍콩,s04,경기 민감형 소비재,자동차와 트럭 부품,O,null,null
China Sinostar Group,485,홍콩,s04,경기 민감형 소비재,오디오와 비디오 장비,O,null,null
Mainland Headwear,1100,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Kee,2011,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Perfectech Intl,765,홍콩,s04,경기 민감형 소비재,여가용 제품,O,null,null
Highlight China IoT Intl,1682,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Tristate,458,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Ernest Borel,1856,홍콩,s04,경기 민감형 소비재,보석 및 은제품,O,null,null
Hing Lee HK,396,홍콩,s04,경기 민감형 소비재,가구와 비품,O,null,null
China Hongkong Photo Products,1123,홍콩,s04,경기 민감형 소비재,사진술,O,null,null
China Environmental Tech and Bioenergy,1237,홍콩,s04,경기 민감형 소비재,가구와 비품,O,null,null
Infinity Financial,1152,홍콩,s04,경기 민감형 소비재,의복/액세서리,O,null,null
Sino Energy Intl,1096,홍콩,s04,경기 민감형 소비재,신발,O,null,null
