Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
FutureFuel Corp,FF,뉴욕,s01,기초 소재,화학제조,O,null,null
Codexis,CDXS,나스닥,s01,기초 소재,화학제조,O,null,null
OMNOVA Sol.,OMN,뉴욕,s01,기초 소재,화학제조,O,null,null
Renewable Nrg,REGI,나스닥,s01,기초 소재,화학제조,O,null,null
REX Corp,REX,뉴욕,s01,기초 소재,화학제조,O,null,null
Intrepid Potash Inc,IPI,뉴욕,s01,기초 소재,비금속 광업,O,null,null
Haynes  International,HAYN,나스닥,s01,기초 소재,철과 철강,O,null,null
Rainforest Resources,RRIF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Dmc Global,BOOM,나스닥,s01,기초 소재,철과 철강,O,null,null
Weed,BUDZ,OTC Markets,s01,기초 소재,금과 은,O,null,null
Landec Corp,LNDC,나스닥,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Hawkins,HWKN,나스닥,s01,기초 소재,화학제조,O,null,null
ZAGG Inc,ZAGG,나스닥,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Armstrong Flooring,AFI,뉴욕,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Golden Star Resources,GSS,뉴욕,s01,기초 소재,금과 은,O,null,null
PLPC,PLPC,나스닥,s01,기초 소재,다종 조립 제품,O,null,null
Trecora Resources,TREC,뉴욕,s01,기초 소재,화학제조,O,null,null
Kush Bottles,KSHB,OTC Markets,s01,기초 소재,컨테이너와 포장,O,null,null
Endeavour,EXK,뉴욕,s01,기초 소재,금과 은,O,null,null
Ryerson Holding,RYI,뉴욕,s01,기초 소재,철과 철강,O,null,null
Polymet Mining,PLM,뉴욕,s01,기초 소재,금속 광업,O,null,null
Northern Dynasty Minerals,NAK,뉴욕,s01,기초 소재,금과 은,O,null,null
Taseko Mines,TGB,뉴욕,s01,기초 소재,금속 광업,O,null,null
Gold Resource,GORO,뉴욕,s01,기초 소재,금과 은,O,null,null
LB Foster,FSTR,나스닥,s01,기초 소재,다종 조립 제품,O,null,null
Gold Reserve,GDRZF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Lawson Products,LAWS,나스닥,s01,기초 소재,다종 조립 제품,O,null,null
Aceto Corp,ACET,나스닥,s01,기초 소재,화학제조,O,null,null
Cryoport Inc,CYRX,나스닥,s01,기초 소재,컨테이너와 포장,O,null,null
Olympic Steel,ZEUS,나스닥,s01,기초 소재,다종 조립 제품,O,null,null
UFP Tech,UFPT,나스닥,s01,기초 소재,컨테이너와 포장,O,null,null
Liquidmetal Tech,LQMT,OTC Markets,s01,기초 소재,금속 광업,O,null,null
China XD Plastics,CXDC,나스닥,s01,기초 소재,컨테이너와 포장,O,null,null
Shiloh Ind.,SHLO,나스닥,s01,기초 소재,다종 조립 제품,O,null,null
Uranium Energy,UEC,뉴욕,s01,기초 소재,금속 광업,O,null,null
General Finance,GFN,나스닥,s01,기초 소재,컨테이너와 포장,O,null,null
Great Panther Silver,GPL,뉴욕,s01,기초 소재,금과 은,O,null,null
Univ Stainless,USAP,나스닥,s01,기초 소재,철과 철강,O,null,null
Bacanora Minerals,BCRMF,OTC Markets,s01,기초 소재,비금속 광업,O,null,null
Eastern Co,EML,나스닥,s01,기초 소재,다종 조립 제품,O,null,null
Lsb Industries,LXU,뉴욕,s01,기초 소재,화학제조,O,null,null
Compx Intl,CIX,뉴욕,s01,기초 소재,다종 조립 제품,O,null,null
Asanko Gold,AKG,뉴욕,s01,기초 소재,금과 은,O,null,null
Core Molding Technologies Inc,CMT,뉴욕,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Drone Delivery,TAKOF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Pacific Ethanol,PEIX,나스닥,s01,기초 소재,화학제조,O,null,null
AmpcoPittsburgh,AP,뉴욕,s01,기초 소재,다종 조립 제품,O,null,null
Silvercorp Metals,SVM,뉴욕,s01,기초 소재,금과 은,O,null,null
Northern Technolo,NTIC,나스닥,s01,기초 소재,화학제조,O,null,null
Aspen Aerogels Inc,ASPN,뉴욕,s01,기초 소재,컨테이너와 포장,O,null,null
Jaguar Mining,JAGGF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Lightwave Logic Inc,LWLG,OTC Markets,s01,기초 소재,화학제조,O,null,null
Orchids Paper,TIS,뉴욕,s01,기초 소재,종이와 종이 제품,O,null,null
ZK International,ZKIN,나스닥,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Ur Energy Inc,URG,뉴욕,s01,기초 소재,금속 광업,O,null,null
International Tower Hill,THM,뉴욕,s01,기초 소재,금과 은,O,null,null
Almaden Minerals,AAU,뉴욕,s01,기초 소재,금과 은,O,null,null
Kingold Jewelry I,KGJI,나스닥,s01,기초 소재,다종 조립 제품,O,null,null
Unique Fabricating Inc,UFAB,뉴욕,s01,기초 소재,컨테이너와 포장,O,null,null
ALJ Regional,ALJJ,나스닥,s01,기초 소재,철과 철강,O,null,null
Tantech Holdings Ltd,TANH,나스닥,s01,기초 소재,화학제조,O,null,null
Caledonia Mining,CMCL,뉴욕,s01,기초 소재,금과 은,O,null,null
Aqua Metals Inc,AQMS,나스닥,s01,기초 소재,금속 광업,O,null,null
Avino Silver Gold,ASM,뉴욕,s01,기초 소재,금과 은,O,null,null
Vista Gold Corp,VGZ,뉴욕,s01,기초 소재,금과 은,O,null,null
Perma-Pipe Int,PPIH,나스닥,s01,기초 소재,다종 조립 제품,O,null,null
Pershing Gold Corp,PGLC,나스닥,s01,기초 소재,금과 은,O,null,null
Gulf Resources,GURE,나스닥,s01,기초 소재,화학제조,O,null,null
Entree Resources,EGI,뉴욕,s01,기초 소재,금과 은,O,null,null
Marron Bio,MBII,나스닥,s01,기초 소재,화학제조,O,null,null
Rubicon Mnrls,RBYCF,OTC Markets,s01,기초 소재,금과 은,O,null,null
China Natural,CHNR,나스닥,s01,기초 소재,금속 광업,O,null,null
Asiamet Resources,KMGLF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Deswell Industries,DSWL,나스닥,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Arcadia Biosciences,RKDA,나스닥,s01,기초 소재,화학제조,O,null,null
차이나그린,CGA,뉴욕,s01,기초 소재,화학제조,O,null,null
Tanzanian Royalty,TRX,뉴욕,s01,기초 소재,금과 은,O,null,null
General Moly,GMO,뉴욕,s01,기초 소재,금속 광업,O,null,null
Platinum Group Metals,PLG,뉴욕,s01,기초 소재,금속 광업,O,null,null
Applied DNA Sciences Inc,APDN,나스닥,s01,기초 소재,화학제조,O,null,null
Intelligent Systems,INS,뉴욕,s01,기초 소재,다종 조립 제품,O,null,null
Bunker Hill Mining,BHLL,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Friedman Industries Inc,FRD,뉴욕,s01,기초 소재,철과 철강,O,null,null
Aemetis Inc,AMTX,나스닥,s01,기초 소재,화학제조,O,null,null
International Dispensing,IDND,OTC Markets,s01,기초 소재,다종 조립 제품,O,null,null
North American Palladium,PALDF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Golden Minerals,AUMN,뉴욕,s01,기초 소재,금과 은,O,null,null
Santa Fe Gold Corp,SFEG,OTC Markets,s01,기초 소재,금과 은,O,null,null
Paramount Gold Nevada,PZG,뉴욕,s01,기초 소재,금과 은,O,null,null
Chicago Rivet and Machine Co,CVR,뉴욕,s01,기초 소재,다종 조립 제품,O,null,null
Matlin & Partners,MPAC,나스닥,s01,기초 소재,컨테이너와 포장,O,null,null
Ampal American Israel,AMPLQ,OTC Markets,s01,기초 소재,화학제조,O,null,null
Atlatsa Resources Corp,ATLRF,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Solitario Exploration & Royalty,XPL,뉴욕,s01,기초 소재,금속 광업,O,null,null
Silver Bull Resources Inc,SVBL,OTC Markets,s01,기초 소재,금과 은,O,null,null
Canadian Zinc Corporation,CZICF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Kraig Biocraft Labs,KBLB,OTC Markets,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Orient Paper,ONP,뉴욕,s01,기초 소재,종이와 종이 제품,O,null,null
Standard Metals Proc,SMPR,OTC Markets,s01,기초 소재,금과 은,O,null,null
Yew Bio Pharm Group Inc,YEWB,OTC Markets,s01,기초 소재,임업과 목재 제품,O,null,null
SG Blocks,SGBX,나스닥,s01,기초 소재,컨테이너와 포장,O,null,null
Mexus Gold Us,MXSG,OTC Markets,s01,기초 소재,금과 은,O,null,null
Flexible Solutions International,FSI,뉴욕,s01,기초 소재,화학제조,O,null,null
Highway Holdings,HIHO,나스닥,s01,기초 소재,다종 조립 제품,O,null,null
Lithium Corp,LTUM,OTC Markets,s01,기초 소재,비금속 광업,O,null,null
U.S. Antimony,UAMY,뉴욕,s01,기초 소재,금속 광업,O,null,null
US Gold,USAU,나스닥,s01,기초 소재,금과 은,O,null,null
New Jersey Mining Company,NJMC,OTC Markets,s01,기초 소재,금과 은,O,null,null
El Capitan Prec Mtls,ECPN,OTC Markets,s01,기초 소재,금과 은,O,null,null
Mineworx Tech,MWXRF,OTC Markets,s01,기초 소재,비금속 광업,O,null,null
Geltech Solutions,GLTC,OTC Markets,s01,기초 소재,화학제조,O,null,null
Techprecision Corp,TPCS,OTC Markets,s01,기초 소재,다종 조립 제품,O,null,null
CTI Industries Corp,CTIB,나스닥,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Uranium Resources,WWR,나스닥,s01,기초 소재,금속 광업,O,null,null
Nanophase Technol,NANX,OTC Markets,s01,기초 소재,화학제조,O,null,null
Greystone Logistics,GLGI,OTC Markets,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Comstock Mining,LODE,뉴욕,s01,기초 소재,금과 은,O,null,null
TOR Minerals Inte,TORM,OTC Markets,s01,기초 소재,화학제조,O,null,null
Adm Tronics Unltd,ADMT,OTC Markets,s01,기초 소재,화학제조,O,null,null
Canarc Resource Corp.,CRCUF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Gevo,GEVO,나스닥,s01,기초 소재,화학제조,O,null,null
Rare Element,REEMF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Inception Mining Inc,IMII,OTC Markets,s01,기초 소재,금과 은,O,null,null
NF Energy Saving,NFEC,나스닥,s01,기초 소재,다종 조립 제품,O,null,null
Bullfrog Gold Corp,BFGC,OTC Markets,s01,기초 소재,금과 은,O,null,null
Dewmar Intl Bmc Inc,DEWM,OTC Markets,s01,기초 소재,금과 은,O,null,null
Fuwei Films Holdings,FFHL,나스닥,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Cleantech Solutions,SEII,나스닥,s01,기초 소재,다종 조립 제품,O,null,null
Promithian Global Ventures,PGVI,OTC Markets,s01,기초 소재,비금속 광업,O,null,null
SenesTech,SNES,나스닥,s01,기초 소재,화학제조,O,null,null
CanAlaska Uranium,CVVUF,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Texas Rare Earth,TMRC,OTC Markets,s01,기초 소재,금속 광업,O,null,null
National Graphite,NGRC,OTC Markets,s01,기초 소재,금과 은,O,null,null
Medical Cannabis Pay,REFG,OTC Markets,s01,기초 소재,화학제조,O,null,null
U.S. Energy Corp,USEG,나스닥,s01,기초 소재,금속 광업,O,null,null
Mansfield-Martin Exploration Mining,MCPI,OTC Markets,s01,기초 소재,금과 은,O,null,null
Aeris Resources Ltd,ARSRF,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Minco Gold Corp,MGHCF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Star Gold Corp,SRGZ,OTC Markets,s01,기초 소재,금과 은,O,null,null
Dakota Territory Res,DTRC,OTC Markets,s01,기초 소재,금과 은,O,null,null
South American Gold,SAGD,OTC Markets,s01,기초 소재,금과 은,O,null,null
Miranda Gold Corp,MRDDF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Silver Dragon Res,SDRG,OTC Markets,s01,기초 소재,금과 은,O,null,null
Nevada,NGLD,OTC Markets,s01,기초 소재,금과 은,O,null,null
Timberline Resources Corp,TLRS,OTC Markets,s01,기초 소재,금과 은,O,null,null
Freestone Resources,FSNR,OTC Markets,s01,기초 소재,화학제조,O,null,null
Enerteck Corporation,ETCK,OTC Markets,s01,기초 소재,화학제조,O,null,null
Cardero Resource,CDYCF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Starfield Resources,SRFDF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Leading Brands,LBIX,나스닥,s01,기초 소재,컨테이너와 포장,O,null,null
Cerro Grande Mining Corp,CEGMF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Global Immune Tec Wy,GIMU,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Black Sea,BLSSF,OTC Markets,s01,기초 소재,금과 은,O,null,null
American Lithium Minerals,AMLM,OTC Markets,s01,기초 소재,비금속 광업,O,null,null
"Gncc Capital, Inc.",GNCP,OTC Markets,s01,기초 소재,금과 은,O,null,null
BioAmber,BIOA,OTC Markets,s01,기초 소재,화학제조,O,null,null
First Amern Silver,FASV,OTC Markets,s01,기초 소재,금과 은,O,null,null
US Lithium,LITH,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Liberty Star,LBSR,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Vivos,RDGL,OTC Markets,s01,기초 소재,화학제조,O,null,null
Vaporbrands Intl Inc,VAPR,OTC Markets,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Green Innovations,GNIN,OTC Markets,s01,기초 소재,컨테이너와 포장,O,null,null
Great Western Minerals,GWMGF,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Sterling Consolidated,STCC,OTC Markets,s01,기초 소재,화학제조,O,null,null
Panex Res Inc,DBGF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Oro East Mining,OROE,OTC Markets,s01,기초 소재,금과 은,O,null,null
First Energy Metals,ASKDF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Magellan Gold,MAGE,OTC Markets,s01,기초 소재,금과 은,O,null,null
Greenshift,GERS,OTC Markets,s01,기초 소재,화학제조,O,null,null
New Amer Energy,NECA,OTC Markets,s01,기초 소재,화학제조,O,null,null
Santo Mining Corp,SANP,OTC Markets,s01,기초 소재,금과 은,O,null,null
Besra Gold,BSRAF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Portage Resources,POTG,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Green Leaf Innovations,GRLF,OTC Markets,s01,기초 소재,금과 은,O,null,null
China Changjiang Mining,CHJI,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Shiner International,UECN,OTC Markets,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
First Liberty Power,FLPC,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Us Precious Metals,USPR,OTC Markets,s01,기초 소재,금과 은,O,null,null
American Graphite Tech,AGIN,OTC Markets,s01,기초 소재,비금속 광업,O,null,null
Resgreen Group Intl,RGGI,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Britannia Mining Inc,BMIN,OTC Markets,s01,기초 소재,금과 은,O,null,null
Mining Global Inc,MNGG,OTC Markets,s01,기초 소재,금과 은,O,null,null
Prospect Global Resources Inc,PGRX,OTC Markets,s01,기초 소재,비금속 광업,O,null,null
Silver Falcon Mining,SFMI,OTC Markets,s01,기초 소재,금과 은,O,null,null
Bioneutral Group Inc,BONU,OTC Markets,s01,기초 소재,화학제조,O,null,null
Sunergy Inc,SNEY,OTC Markets,s01,기초 소재,금과 은,O,null,null
Handeni Gold Inc,HNDI,OTC Markets,s01,기초 소재,금과 은,O,null,null
WestMountain Gold,WMTND,OTC Markets,s01,기초 소재,금과 은,O,null,null
First Colombia Gold,FCGD,OTC Markets,s01,기초 소재,금과 은,O,null,null
Shengkai Innovati,VALV,OTC Markets,s01,기초 소재,다종 조립 제품,O,null,null
Golden Phoenix Minrl,GPXM,OTC Markets,s01,기초 소재,금과 은,O,null,null
Simlatus,SIML,OTC Markets,s01,기초 소재,금과 은,O,null,null
Campbell Resources,CBLRF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Noranda Aluminum,NORNQ,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Intl Star Inc,ILST,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Lithium Exploration,LEXG,OTC Markets,s01,기초 소재,비금속 광업,O,null,null
Lake Victoria Mining,LVCA,OTC Markets,s01,기초 소재,금과 은,O,null,null
Graystone Inc,GYST,OTC Markets,s01,기초 소재,금과 은,O,null,null
Bonanza Goldfields,BONZ,OTC Markets,s01,기초 소재,금과 은,O,null,null
Brazil Minerals,BMIX,OTC Markets,s01,기초 소재,금과 은,O,null,null
Discovery Minerals,DSCR,OTC Markets,s01,기초 소재,금과 은,O,null,null
Hydrophi Technologie,HPTG,OTC Markets,s01,기초 소재,화학제조,O,null,null
Nano Labs Corp.,CTLE,OTC Markets,s01,기초 소재,컨테이너와 포장,O,null,null
Wincash Apolo,APLL,OTC Markets,s01,기초 소재,금과 은,O,null,null
PMX Communities,PMXO,OTC Markets,s01,기초 소재,금과 은,O,null,null
Diamond Discov Intl,DMDD,OTC Markets,s01,기초 소재,비금속 광업,O,null,null
VinCompass,VCPS,OTC Markets,s01,기초 소재,금과 은,O,null,null
China Clean Energy,CCGY,OTC Markets,s01,기초 소재,화학제조,O,null,null
Dutch Gold Resources,DGRI,OTC Markets,s01,기초 소재,금과 은,O,null,null
Crailar Technologies Inc,CRLRQ,OTC Markets,s01,기초 소재,화학제조,O,null,null
Defense Tech Int,DTII,OTC Markets,s01,기초 소재,금과 은,O,null,null
Goff Corp,GOFF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Elray Resources,ELRA,OTC Markets,s01,기초 소재,금과 은,O,null,null
Alumifuel Pwr Corp.,AFPW,OTC Markets,s01,기초 소재,화학제조,O,null,null
Us Global Nanospace,USGA,OTC Markets,s01,기초 소재,다종 조립 제품,O,null,null
Nx Uranium Inc M,NXUR,OTC Markets,s01,기초 소재,금속 광업,O,null,null
North Bay Resources,NBRI,OTC Markets,s01,기초 소재,금과 은,O,null,null
Focus Gold Corp,FGLD,OTC Markets,s01,기초 소재,금과 은,O,null,null
Maxwell Resource,MAXE,OTC Markets,s01,기초 소재,금과 은,O,null,null
Andes Gold,AGCZ,OTC Markets,s01,기초 소재,금과 은,O,null,null
Swingplane Ventures,SWVI,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Goldsands Dev Co,GSDC,OTC Markets,s01,기초 소재,금과 은,O,null,null
Tungsten Corp,TUNG,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Solaris Power Cells,SPCL,OTC Markets,s01,기초 소재,다종 조립 제품,O,null,null
Grizzly Gold Corp,GRZG,OTC Markets,s01,기초 소재,금과 은,O,null,null
Bluefire Renewables,BFRE,OTC Markets,s01,기초 소재,화학제조,O,null,null
Golden Matrix,GMGI,OTC Markets,s01,기초 소재,금과 은,O,null,null
Gold And Gemstone,GGSM,OTC Markets,s01,기초 소재,금과 은,O,null,null
Xtera Communications,XCOMQ,OTC Markets,s01,기초 소재,다종 조립 제품,O,null,null
Rentech Inc,RTKHQ,OTC Markets,s01,기초 소재,임업과 목재 제품,O,null,null
Franklin Mining Inc,FMNJ,OTC Markets,s01,기초 소재,금과 은,O,null,null
China Gerui Advanced Materials,CHOPF,OTC Markets,s01,기초 소재,철과 철강,O,null,null
Methes Energies International Ltd,MEIL,OTC Markets,s01,기초 소재,화학제조,O,null,null
Gold Lakes,GLLK,OTC Markets,s01,기초 소재,금과 은,O,null,null
New Oriental Energy,NOEC,OTC Markets,s01,기초 소재,화학제조,O,null,null
Eco Building Products,ECOB,OTC Markets,s01,기초 소재,임업과 목재 제품,O,null,null
Mustang Alliances,MSTG,OTC Markets,s01,기초 소재,금과 은,O,null,null
Lihua  International,LIWA,OTC Markets,s01,기초 소재,다종 조립 제품,O,null,null
Hybrid Coating Tech,HCTI,OTC Markets,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Cereplast Inc,CERPQ,OTC Markets,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
CD International Enterprises,CDIIQ,OTC Markets,s01,기초 소재,다종 조립 제품,O,null,null
Dana Resources,DANR,OTC Markets,s01,기초 소재,금과 은,O,null,null
Xfuels,XFLS,OTC Markets,s01,기초 소재,화학제조,O,null,null
All American Gld Crp,AAGC,OTC Markets,s01,기초 소재,금과 은,O,null,null
Trilliant Exploratn,TTXP,OTC Markets,s01,기초 소재,금과 은,O,null,null
Guanwei Recycling,GPRC,OTC Markets,s01,기초 소재,조립식 플라스틱과 고무,O,null,null
Good Vibrations Shoes,GVSI,OTC Markets,s01,기초 소재,화학제조,O,null,null
4Cable Tv Internatio,CATV,OTC Markets,s01,기초 소재,다종 조립 제품,O,null,null
Nevada Gold Corp,NVGC,OTC Markets,s01,기초 소재,금과 은,O,null,null
Ruby Creek Resources,RBYC,OTC Markets,s01,기초 소재,금과 은,O,null,null
Cibolan Gold Corp,CIBG,OTC Markets,s01,기초 소재,금과 은,O,null,null
U S Rare Earths Inc,UREE,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Armco Metals,AMCO,OTC Markets,s01,기초 소재,다종 조립 제품,O,null,null
Calissio Resources Group Inc,CRGP,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Sutor Technology,TORZ,OTC Markets,s01,기초 소재,철과 철강,O,null,null
China Precision,CPSL,OTC Markets,s01,기초 소재,철과 철강,O,null,null
Raptor Res Hldgs Inc,RRHI,OTC Markets,s01,기초 소재,비금속 광업,O,null,null
"Smart Ventures, Inc",SMVR,OTC Markets,s01,기초 소재,금과 은,O,null,null
Pope Talbot Inc,PTBTQ,OTC Markets,s01,기초 소재,종이와 종이 제품,O,null,null
Bluforest Inc,BLUF,OTC Markets,s01,기초 소재,금과 은,O,null,null
"Zinco Do Brasil, Inc",ZNBR,OTC Markets,s01,기초 소재,금속 광업,O,null,null
East Asia Minerals Corp,EAIAF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Serabi Gold Plc,SRBIF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Gentor Resources,GNTOF,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Constantine Metal Resources Ltd,CNSNF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Moneta Porcupine Mines Inc.,MPUCF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Ely Gold Royalties,ELYGF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Cornerstone Capital Resources Inc.,CTNXF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Dolly Varden Silver Corporation,DOLLF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Mega Uranium,MGAFF,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Goldgroup Mining Inc,GGAZF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Vale Indonesia,PTNDF,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Nautilus Minerals Inc.,NUSMF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Rathdowney Resources,RATHF,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Lynas,LYSCF,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Eastmain Resources Inc.,EANRF,OTC Markets,s01,기초 소재,금과 은,O,null,null
NexGen Energy,NXE,뉴욕,s01,기초 소재,금속 광업,O,null,null
Renaissance Gold Inc.,RNSGF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Northern Graphite Corporation,NGPHF,OTC Markets,s01,기초 소재,비금속 광업,O,null,null
Laramide Resources,LMRXF,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Atico Mining Corporation,ATCMF,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Dalradian Resources,DRLDF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Alexandria Minerals Corporation,ALXDF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Columbus Gold Corp,CGTFF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Probe Metals,PROBF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Rye Patch Gold Corp,RPMGF,OTC Markets,s01,기초 소재,금과 은,O,null,null
U3O8,UWEFF,OTC Markets,s01,기초 소재,금속 광업,O,null,null
BASF,BFFAF,OTC Markets,s01,기초 소재,화학제조,O,null,null
Verde Agritech,AMHPF,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Torex Gold,TORXF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Gran Colombia Gold,TPRFF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Hexagon Composites,HXGCF,OTC Markets,s01,기초 소재,컨테이너와 포장,O,null,null
Biosyent Inc.,BIOYF,OTC Markets,s01,기초 소재,화학제조,O,null,null
Fortescue,FSUMF,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Newcrest Min.,NCMGF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Acadian Timber Corp,ACAZF,OTC Markets,s01,기초 소재,임업과 목재 제품,O,null,null
Novozymes B,NVZMF,OTC Markets,s01,기초 소재,화학제조,O,null,null
West Fraser,WFTBF,OTC Markets,s01,기초 소재,임업과 목재 제품,O,null,null
애퍼람,APMSF,OTC Markets,s01,기초 소재,철과 철강,O,null,null
Primero Mining,PPPMF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Polymetal International,POYYF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Osisko Gold Ro,OR,뉴욕,s01,기초 소재,금과 은,O,null,null
Noram Ventures,NRVTD,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Banyan Gold,BYAGF,OTC Markets,s01,기초 소재,금과 은,O,null,null
GFG Resources,GFGSF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Marindi Metals,MNDMF,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Fresnillo,FNLPF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Atlas Cloud,ATLEF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Marlin Gold Mining Ltd,MLNZF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Beadell Res Ltd,BDREF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Benguet B,BGUUF,OTC Markets,s01,기초 소재,금과 은,O,null,null
South Boulder Mines,SBMSF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Alderon Iron Ore,AXXDF,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Moly Mines,MYMNF,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Teranga Gold,TGCDF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Arianne Phosphate,DRRSF,OTC Markets,s01,기초 소재,금속 광업,O,null,null
ATAC Resources Ltd,ATADF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Fission Uranium,FCUUF,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Fosun International,FOSUF,OTC Markets,s01,기초 소재,철과 철강,O,null,null
Liberty Gold,LGDTF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Mirasol Resources,MRZLF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Bear Creek Mining Corp,BCEKF,OTC Markets,s01,기초 소재,금과 은,O,null,null
OceanaGold,OCANF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Dundee Precious Metals,DPMLF,OTC Markets,s01,기초 소재,금과 은,O,null,null
GBL,GBLBF,OTC Markets,s01,기초 소재,화학 제품 – 플라스틱과 고무,O,null,null
Quaterra Resources Inc,QTRRF,OTC Markets,s01,기초 소재,금과 은,O,null,null
Arafura Resources Ltd,ARAFF,OTC Markets,s01,기초 소재,금속 광업,O,null,null
Themac Resources Group,MACQF,OTC Markets,s01,기초 소재,금속 광업,O,null,null
