Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
Delpha Construction,2530,대만,s02,자본재,건설 서비스,O,null,null
Sweeten,5525,대만,s02,자본재,건설 서비스,O,null,null
Kaori Heat,8996,대만,s02,자본재,다종 자본재,O,null,null
Sunty,3266,대만,s02,자본재,건설 서비스,O,null,null
Chien Kuo,5515,대만,s02,자본재,건설 서비스,O,null,null
Champion,1806,대만,s02,자본재,건설 – 용품과 비품,O,null,null
Quintain Steel,2017,대만,s02,자본재,건설 – 용품과 비품,O,null,null
HCG,1810,대만,s02,자본재,건설 – 용품과 비품,O,null,null
SanFar,9946,대만,s02,자본재,건설 서비스,O,null,null
Chang Type,1541,대만,s02,자본재,건설과 농업용 기계,O,null,null
Lucky Cement,1108,대만,s02,자본재,건설 – 원자재,O,null,null
KFIC,1416,대만,s02,자본재,건설 서비스,O,null,null
G-Tech,3149,대만,s02,자본재,건설 – 용품과 비품,O,null,null
Awea,1530,대만,s02,자본재,다종 자본재,O,null,null
Sanitar,1817,대만,s02,자본재,건설 – 용품과 비품,O,null,null
Hua Yu Lien,1436,대만,s02,자본재,건설 서비스,O,null,null
Yieh Hsing,2007,대만,s02,자본재,건설 – 용품과 비품,O,null,null
Ying Han Tech,4562,대만,s02,자본재,다종 자본재,O,null,null
Anderson,1528,대만,s02,자본재,다종 자본재,O,null,null
RTM,8463,대만,s02,자본재,건설 – 원자재,O,null,null
Crowell,2528,대만,s02,자본재,건설 서비스,O,null,null
Kedge Construction,2546,대만,s02,자본재,건설 서비스,O,null,null
We & Win,2537,대만,s02,자본재,건설 서비스,O,null,null
Paragon Tech,3518,대만,s02,자본재,다종 자본재,O,null,null
Apex S&E,3052,대만,s02,자본재,건설 서비스,O,null,null
Long Da,5519,대만,s02,자본재,건설 서비스,O,null,null
Hwang Chang,2543,대만,s02,자본재,건설 서비스,O,null,null
HiTi,3494,대만,s02,자본재,다종 자본재,O,null,null
Aurotek,6215,대만,s02,자본재,다종 자본재,O,null,null
KPT,1805,대만,s02,자본재,건설 서비스,O,null,null
New Asia Construction,2516,대만,s02,자본재,건설 서비스,O,null,null
Roundtop,1540,대만,s02,자본재,다종 자본재,O,null,null
HORNG SHIUE,2243,대만,s02,자본재,다종 자본재,O,null,null
Chia Ta World,2033,대만,s02,자본재,건설 – 용품과 비품,O,null,null
Meritage Homes Corp,MTH,뉴욕,s02,자본재,건설 서비스,O,null,null
Chart Ind.,GTLS,나스닥,s02,자본재,다종 자본재,O,null,null
Cubic Corp,CUB,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
Masonite Int,DOOR,뉴욕,s02,자본재,건설 – 용품과 비품,O,null,null
Amer. Woodmark,AMWD,나스닥,s02,자본재,건설 – 용품과 비품,O,null,null
Patrick Ind.,PATK,나스닥,s02,자본재,건설 – 용품과 비품,O,null,null
MDC Holdings,MDC,뉴욕,s02,자본재,건설 서비스,O,null,null
Cavco Ind.,CVCO,나스닥,s02,자본재,이동 주택과 여가용 차량,O,null,null
LGI Homes,LGIH,나스닥,s02,자본재,건설 서비스,O,null,null
AAR Corp,AIR,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
Comfort Sys USA,FIX,뉴욕,s02,자본재,건설 서비스,O,null,null
Ply Gem Holdings,PGEM,뉴욕,s02,자본재,건설 – 용품과 비품,O,null,null
Boise Cascad Llc,BCC,뉴욕,s02,자본재,건설 – 용품과 비품,O,null,null
Chicago Bridge & Iron,CBI,뉴욕,s02,자본재,건설 서비스,O,null,null
Milacron Holdings Corp,MCRN,뉴욕,s02,자본재,다종 자본재,O,null,null
SPX Corp,SPXC,뉴욕,s02,자본재,다종 자본재,O,null,null
Altra Holdings,AIMC,나스닥,s02,자본재,다종 자본재,O,null,null
BMC Stock Hldgs,BMCH,나스닥,s02,자본재,건설 – 용품과 비품,O,null,null
Alamo Group Inc,ALG,뉴욕,s02,자본재,건설과 농업용 기계,O,null,null
Primoris Ser,PRIM,나스닥,s02,자본재,건설 서비스,O,null,null
Astec Ind.,ASTE,나스닥,s02,자본재,건설과 농업용 기계,O,null,null
Triumph Group Inc,TGI,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
GMS Inc,GMS,뉴욕,s02,자본재,건설 – 용품과 비품,O,null,null
International NV,FI,뉴욕,s02,자본재,건설 서비스,O,null,null
Apogee Enterp,APOG,나스닥,s02,자본재,건설 – 용품과 비품,O,null,null
Standex Intl,SXI,뉴욕,s02,자본재,다종 자본재,O,null,null
Tennant Co.,TNC,뉴욕,s02,자본재,다종 자본재,O,null,null
Winnebago Ind.,WGO,뉴욕,s02,자본재,이동 주택과 여가용 차량,O,null,null
NCI Build. Sys,NCS,뉴욕,s02,자본재,건설 서비스,O,null,null
AeroVironment,AVAV,나스닥,s02,자본재,항공 우주와 방위,O,null,null
Gibraltar Ind.,ROCK,나스닥,s02,자본재,건설 – 용품과 비품,O,null,null
Kratos Defense,KTOS,나스닥,s02,자본재,항공 우주와 방위,O,null,null
Tutor Perini,TPC,뉴욕,s02,자본재,건설 서비스,O,null,null
Continental Building,CBPX,뉴욕,s02,자본재,건설 – 원자재,O,null,null
Astronics Corp Cl B,ATROB,OTC Markets,s02,자본재,항공 우주와 방위,O,null,null
Kadant Inc,KAI,뉴욕,s02,자본재,다종 자본재,O,null,null
Astronics Corp,ATRO,나스닥,s02,자본재,항공 우주와 방위,O,null,null
U S Concrete,USCR,나스닥,s02,자본재,건설 – 원자재,O,null,null
Manitowoc Co,MTW,뉴욕,s02,자본재,건설과 농업용 기계,O,null,null
Douglas Dynamic,PLOW,뉴욕,s02,자본재,다종 자본재,O,null,null
FMSA Holdings Inc,FMSA,뉴욕,s02,자본재,건설 – 원자재,O,null,null
Vista Outdoor Inc,VSTO,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
Lindsay Corp,LNN,뉴욕,s02,자본재,건설과 농업용 기계,O,null,null
Briggs&Stratton,BGG,뉴욕,s02,자본재,다종 자본재,O,null,null
Atkore Intl,ATKR,뉴욕,s02,자본재,건설 – 용품과 비품,O,null,null
PGT Innovations,PGTI,뉴욕,s02,자본재,건설 – 용품과 비품,O,null,null
Forestar Group,FOR,뉴욕,s02,자본재,건설 서비스,O,null,null
Five Point,FPH,뉴욕,s02,자본재,건설 서비스,O,null,null
Engility Holdings Inc,EGL,뉴욕,s02,자본재,건설 서비스,O,null,null
Century Communities,CCS,뉴욕,s02,자본재,건설 서비스,O,null,null
M/I Homes Inc,MHO,뉴욕,s02,자본재,건설 서비스,O,null,null
William Lyon Hms,WLH,뉴욕,s02,자본재,건설 서비스,O,null,null
Griffon Corp,GFF,뉴욕,s02,자본재,건설 – 용품과 비품,O,null,null
China Yuchai International Ltd,CYD,뉴욕,s02,자본재,다종 자본재,O,null,null
Columbus McKin.,CMCO,나스닥,s02,자본재,다종 자본재,O,null,null
Lydall Inc,LDL,뉴욕,s02,자본재,다종 자본재,O,null,null
TPI Composites,TPIC,나스닥,s02,자본재,건설 서비스,O,null,null
Gorman-Rupp Co.,GRC,뉴욕,s02,자본재,다종 자본재,O,null,null
Aegion Corp,AEGN,나스닥,s02,자본재,건설 서비스,O,null,null
CSW Industrials Inc,CSWI,나스닥,s02,자본재,건설 – 용품과 비품,O,null,null
Argan,AGX,뉴욕,s02,자본재,건설 서비스,O,null,null
Yat Sing,YSGHF,OTC Markets,s02,자본재,건설 서비스,O,null,null
DXP Enterprises,DXPE,나스닥,s02,자본재,다종 자본재,O,null,null
National Presto,NPK,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
Caesarstone,CSTE,나스닥,s02,자본재,건설 – 용품과 비품,O,null,null
Foundation Building,FBM,뉴욕,s02,자본재,건설 – 용품과 비품,O,null,null
Quanex,NX,뉴욕,s02,자본재,건설 서비스,O,null,null
NV5 Global,NVEE,나스닥,s02,자본재,건설 서비스,O,null,null
Arbor Realty Trust,ABR,뉴욕,s02,자본재,건설 서비스,O,null,null
Ameresco Inc,AMRC,뉴욕,s02,자본재,건설 서비스,O,null,null
Forterra,FRTA,나스닥,s02,자본재,건설 – 원자재,O,null,null
Beazer,BZH,뉴욕,s02,자본재,건설 서비스,O,null,null
Insteel Industries,IIIN,나스닥,s02,자본재,건설 – 용품과 비품,O,null,null
Green Brick Partners Inc,GRBK,나스닥,s02,자본재,건설 서비스,O,null,null
Mistras Group,MG,뉴욕,s02,자본재,건설 서비스,O,null,null
MYR Group,MYRG,나스닥,s02,자본재,건설 서비스,O,null,null
Quantenna Communications,QTNA,나스닥,s02,자본재,다종 자본재,O,null,null
Energy Recovery,ERII,나스닥,s02,자본재,다종 자본재,O,null,null
Titan Machinery,TITN,나스닥,s02,자본재,건설과 농업용 기계,O,null,null
United States,USLM,나스닥,s02,자본재,건설 – 원자재,O,null,null
KEYW Holding,KEYW,나스닥,s02,자본재,건설 서비스,O,null,null
Primo Water Corp,PRMW,나스닥,s02,자본재,다종 자본재,O,null,null
Ducommun Inc,DCO,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
Tecnoglass,TGLS,나스닥,s02,자본재,건설 – 용품과 비품,O,null,null
IES Holdings,IESC,나스닥,s02,자본재,건설 서비스,O,null,null
Tile Shop Holdings Inc,TTS,나스닥,s02,자본재,건설 – 원자재,O,null,null
Hurco Companies,HURC,나스닥,s02,자본재,다종 자본재,O,null,null
Love International Group,LOVV,OTC Markets,s02,자본재,다종 자본재,O,null,null
Sterling,STRL,나스닥,s02,자본재,건설 서비스,O,null,null
Layne Christens,LAYN,나스닥,s02,자본재,건설 서비스,O,null,null
Bluelinx Hldg,BXC,뉴욕,s02,자본재,건설 – 용품과 비품,O,null,null
Hovnanian Enter,HOV,뉴욕,s02,자본재,건설 서비스,O,null,null
Great Lakes,GLDD,나스닥,s02,자본재,건설 서비스,O,null,null
PICO Holdings,PICO,나스닥,s02,자본재,건설 서비스,O,null,null
Twin Disc,TWIN,나스닥,s02,자본재,다종 자본재,O,null,null
Mestek Inc,MCCK,OTC Markets,s02,자본재,다종 자본재,O,null,null
Hardinge,HDNG,나스닥,s02,자본재,다종 자본재,O,null,null
Gencor Industries,GENC,나스닥,s02,자본재,건설과 농업용 기계,O,null,null
New Home Co,NWHM,뉴욕,s02,자본재,건설 서비스,O,null,null
Smart Sand,SND,나스닥,s02,자본재,건설 – 원자재,O,null,null
보잉,BA,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
3M,MMM,뉴욕,s02,자본재,건설 – 용품과 비품,O,null,null
제너럴 일렉트릭,GE,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
하니웰,HON,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
유나이티드 테크놀로지스,UTX,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
록히드 마틴,LMT,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
캐터필러,CAT,뉴욕,s02,자본재,건설과 농업용 기계,O,null,null
제너럴 다이내믹스,GD,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
레이시온,RTN,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
디어,DE,뉴욕,s02,자본재,건설과 농업용 기계,O,null,null
Lam Research Corp,LRCX,나스닥,s02,자본재,다종 자본재,O,null,null
존슨콘트롤즈,JCI,뉴욕,s02,자본재,건설 – 용품과 비품,O,null,null
커민스,CMI,뉴욕,s02,자본재,다종 자본재,O,null,null
Ingersoll-Rand,IR,뉴욕,s02,자본재,다종 자본재,O,null,null
해리스,HRS,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
Cnh Industral Nv,CNHI,뉴욕,s02,자본재,건설과 농업용 기계,O,null,null
DR호튼,DHI,뉴욕,s02,자본재,건설 서비스,O,null,null
Transdigm Group Inc,TDG,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
패스널,FAST,나스닥,s02,자본재,건설과 농업용 기계,O,null,null
벌칸 머티리얼,VMC,뉴욕,s02,자본재,건설 – 원자재,O,null,null
Lennar Corp B,LENb,뉴욕,s02,자본재,건설 서비스,O,null,null
레너,LEN,뉴욕,s02,자본재,건설 서비스,O,null,null
자일럼,XYL,뉴욕,s02,자본재,다종 자본재,O,null,null
Martin Marietta Materials Inc,MLM,뉴욕,s02,자본재,건설 – 원자재,O,null,null
마스코,MAS,뉴욕,s02,자본재,건설 – 용품과 비품,O,null,null
NVR Inc,NVR,뉴욕,s02,자본재,건설 서비스,O,null,null
IDEX,IEX,뉴욕,s02,자본재,다종 자본재,O,null,null
Spirit Aerosystems Holdings Inc,SPR,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
Owens Corning,OC,뉴욕,s02,자본재,건설 – 용품과 비품,O,null,null
Fortune Brands Home & Security,FBHS,뉴욕,s02,자본재,건설 – 용품과 비품,O,null,null
Sensata Tech,ST,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
Technip,TNHPF,OTC Markets,s02,자본재,건설 서비스,O,null,null
펄티 그룹,PHM,뉴욕,s02,자본재,건설 서비스,O,null,null
Lennox International,LII,뉴욕,s02,자본재,다종 자본재,O,null,null
Heico Corp A,HEIa,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
Heico Corp,HEI,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
제이콥스 엔지니어링,JEC,뉴욕,s02,자본재,건설 서비스,O,null,null
플루오르,FLR,뉴욕,s02,자본재,건설 서비스,O,null,null
Orbital ATK Inc,OA,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
Graco Inc,GGG,뉴욕,s02,자본재,다종 자본재,O,null,null
Zebra Tech,ZBRA,나스닥,s02,자본재,다종 자본재,O,null,null
The Middleby,MIDD,나스닥,s02,자본재,다종 자본재,O,null,null
플리어시스템,FLIR,나스닥,s02,자본재,항공 우주와 방위,O,null,null
Watsco B Inc,WSOb,뉴욕,s02,자본재,다종 자본재,O,null,null
Watsco Inc,WSO,뉴욕,s02,자본재,다종 자본재,O,null,null
Toll Brothers,TOL,뉴욕,s02,자본재,건설 서비스,O,null,null
Toro Co.,TTC,뉴욕,s02,자본재,건설과 농업용 기계,O,null,null
Rpm Intl Inc,RPM,뉴욕,s02,자본재,건설 – 용품과 비품,O,null,null
Thor Industries,THO,뉴욕,s02,자본재,이동 주택과 여가용 차량,O,null,null
Gardner Denver Inc,GDI,뉴욕,s02,자본재,다종 자본재,O,null,null
Pure Cycle Corp,PCYO,나스닥,s02,자본재,건설 서비스,O,null,null
Newater Technology,NEWA,나스닥,s02,자본재,다종 자본재,O,null,null
Hudson Tech,HDSN,나스닥,s02,자본재,다종 자본재,O,null,null
Graham Corp,GHM,뉴욕,s02,자본재,다종 자본재,O,null,null
ReTo Eco-Solutions,RETO,나스닥,s02,자본재,건설 – 용품과 비품,O,null,null
Manitex  International,MNTX,나스닥,s02,자본재,다종 자본재,O,null,null
Acm Research,ACMR,나스닥,s02,자본재,다종 자본재,O,null,null
Griffin Industrial Realty,GRIF,나스닥,s02,자본재,건설 서비스,O,null,null
Skyline Corp,SKY,뉴욕,s02,자본재,이동 주택과 여가용 차량,O,null,null
Orion Group,ORN,뉴욕,s02,자본재,건설 서비스,O,null,null
Northwest Pipe,NWPX,나스닥,s02,자본재,건설 – 용품과 비품,O,null,null
CECO Envir,CECE,나스닥,s02,자본재,다종 자본재,O,null,null
Dawson Geophy,DWSN,나스닥,s02,자본재,건설 서비스,O,null,null
Huttig Building,HBP,나스닥,s02,자본재,건설 – 용품과 비품,O,null,null
Profire Ene,PFIE,나스닥,s02,자본재,건설 – 용품과 비품,O,null,null
Synalloy Corp,SYNL,나스닥,s02,자본재,건설 – 용품과 비품,O,null,null
Empire Diversified Energy,MPIR,OTC Markets,s02,자본재,건설 – 원자재,O,null,null
Gulf Isl. Fab.,GIFI,나스닥,s02,자본재,건설 – 용품과 비품,O,null,null
FTE Networks,FTNW,뉴욕,s02,자본재,건설 서비스,O,null,null
AviChina,AVIJF,OTC Markets,s02,자본재,항공 우주와 방위,O,null,null
Goldfield Corp,GV,뉴욕,s02,자본재,건설 서비스,O,null,null
Kewaunee Scientif,KEQU,나스닥,s02,자본재,건설 – 용품과 비품,O,null,null
Vanjia Corp,VNJA,OTC Markets,s02,자본재,건설 서비스,O,null,null
Limbach Holdings,LMB,나스닥,s02,자본재,건설 서비스,O,null,null
Technovative,TEHG,OTC Markets,s02,자본재,건설 서비스,O,null,null
CPI Aero,CVU,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
Adomani,ADOM,나스닥,s02,자본재,다종 자본재,O,null,null
Nobility Homes,NOBH,OTC Markets,s02,자본재,이동 주택과 여가용 차량,O,null,null
Tat Techno,TATT,나스닥,s02,자본재,항공 우주와 방위,O,null,null
Aerogrow Intl Inc,AERO,OTC Markets,s02,자본재,다종 자본재,O,null,null
ASV,ASV,나스닥,s02,자본재,다종 자본재,O,null,null
RCM Technologies,RCMT,나스닥,s02,자본재,건설 서비스,O,null,null
Rada Electronic Industries,RADA,나스닥,s02,자본재,항공 우주와 방위,O,null,null
Amfil Technologies,AMFE,OTC Markets,s02,자본재,건설과 농업용 기계,O,null,null
Capstone Turbine,CPST,나스닥,s02,자본재,다종 자본재,O,null,null
Innovative Soluti,ISSC,나스닥,s02,자본재,항공 우주와 방위,O,null,null
TMSR,TMSR,나스닥,s02,자본재,다종 자본재,O,null,null
Envision Solar Intl,EVSI,OTC Markets,s02,자본재,건설 서비스,O,null,null
Global Power,GLPW,OTC Markets,s02,자본재,건설 서비스,O,null,null
Income Opportunity Realty Trust,IOR,뉴욕,s02,자본재,건설 서비스,O,null,null
LS Starrett Comp,SCX,뉴욕,s02,자본재,다종 자본재,O,null,null
Smith-Midland Corp,SMID,OTC Markets,s02,자본재,건설 – 원자재,O,null,null
Cadus,KDUS,OTC Markets,s02,자본재,건설 서비스,O,null,null
Taylor Devices,TAYD,나스닥,s02,자본재,다종 자본재,O,null,null
Arc Wireless,ARCW,나스닥,s02,자본재,다종 자본재,O,null,null
Coda Octopus,CODA,나스닥,s02,자본재,건설 서비스,O,null,null
Air Industries Group,AIRI,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
World Poker Fund Holdings,WPFH,OTC Markets,s02,자본재,건설 서비스,O,null,null
Growlife Inc,PHOT,OTC Markets,s02,자본재,다종 자본재,O,null,null
Wheeler REIT,WHLR,나스닥,s02,자본재,건설 서비스,O,null,null
Broadwind Energy,BWEN,나스닥,s02,자본재,다종 자본재,O,null,null
Continental Materials,CUO,뉴욕,s02,자본재,다종 자본재,O,null,null
Jewett-Cameron Trading,JCTCF,나스닥,s02,자본재,건설 – 용품과 비품,O,null,null
ATVRockN,ATVK,OTC Markets,s02,자본재,다종 자본재,O,null,null
Surna,SRNA,OTC Markets,s02,자본재,건설 서비스,O,null,null
Cemtrex,CETX,나스닥,s02,자본재,다종 자본재,O,null,null
Fuel Tech,FTEK,나스닥,s02,자본재,다종 자본재,O,null,null
SIFCO Ind.,SIF,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
P & F Industries,PFIN,나스닥,s02,자본재,다종 자본재,O,null,null
Applied Minerals Inc,AMNL,OTC Markets,s02,자본재,건설 – 원자재,O,null,null
Sono-Tek Corp,SOTK,OTC Markets,s02,자본재,다종 자본재,O,null,null
Elbit Imaging Ltd,EMITF,나스닥,s02,자본재,건설 서비스,O,null,null
ENGlobal Corp,ENG,나스닥,s02,자본재,건설 서비스,O,null,null
LiqTech International Inc,LIQT,뉴욕,s02,자본재,다종 자본재,O,null,null
Hebron Technology,HEBT,나스닥,s02,자본재,다종 자본재,O,null,null
Ocean Power Tech,OPTT,나스닥,s02,자본재,다종 자본재,O,null,null
Bonso Electronics Int,BNSO,나스닥,s02,자본재,다종 자본재,O,null,null
Tomi Environmental,TOMZ,OTC Markets,s02,자본재,다종 자본재,O,null,null
Mikros Sys Corp,MKRS,OTC Markets,s02,자본재,항공 우주와 방위,O,null,null
WSI Industries Inc,WSCI,나스닥,s02,자본재,항공 우주와 방위,O,null,null
Intl Automated Sys,IAUS,OTC Markets,s02,자본재,다종 자본재,O,null,null
REGI US,RGUS,OTC Markets,s02,자본재,다종 자본재,O,null,null
Astrotech Corp,ASTC,나스닥,s02,자본재,항공 우주와 방위,O,null,null
Wuhan General Gr Chn,WUHN,OTC Markets,s02,자본재,다종 자본재,O,null,null
Arts-Way Manufacturing,ARTW,나스닥,s02,자본재,건설과 농업용 기계,O,null,null
Real Goods Solar,RGSE,나스닥,s02,자본재,건설 – 용품과 비품,O,null,null
Novus Robotics,NRBT,OTC Markets,s02,자본재,다종 자본재,O,null,null
Seychelle Environmtl,SYEV,OTC Markets,s02,자본재,다종 자본재,O,null,null
Environmmtl Tectonic,ETCC,OTC Markets,s02,자본재,항공 우주와 방위,O,null,null
Applied Energetics,AERG,OTC Markets,s02,자본재,항공 우주와 방위,O,null,null
China Ceramics Co,CCCL,나스닥,s02,자본재,건설 – 용품과 비품,O,null,null
Tel Instrument Electronics Corp,TIK,뉴욕,s02,자본재,항공 우주와 방위,O,null,null
China Energy Technology Corp Ltd,CETH,OTC Markets,s02,자본재,건설 – 용품과 비품,O,null,null
Yulong Eco-Materials,YECO,나스닥,s02,자본재,건설 – 원자재,O,null,null
Renewable Energy Trade Board,EBODF,OTC Markets,s02,자본재,건설 – 용품과 비품,O,null,null
Drone Aviation Holding,DRNE,OTC Markets,s02,자본재,항공 우주와 방위,O,null,null
Wanderport Corp,WDRP,OTC Markets,s02,자본재,건설 – 용품과 비품,O,null,null
General Steel Holdings,GSIH,OTC Markets,s02,자본재,건설 – 용품과 비품,O,null,null
Cavitation Techs Inc,CVAT,OTC Markets,s02,자본재,다종 자본재,O,null,null
Euro Tech Holding,CLWT,나스닥,s02,자본재,다종 자본재,O,null,null
Solar Wind Energy,SWET,OTC Markets,s02,자본재,건설 서비스,O,null,null
Comstock Homebuil,CHCI,나스닥,s02,자본재,건설 서비스,O,null,null
China Advanced,CADC,나스닥,s02,자본재,건설 – 원자재,O,null,null
ROI Land Investments,ROII,OTC Markets,s02,자본재,건설 서비스,O,null,null
Tempus Applied Solutions,TMPS,OTC Markets,s02,자본재,항공 우주와 방위,O,null,null
Reg Tech,REGRF,OTC Markets,s02,자본재,다종 자본재,O,null,null
Dais Analytic Corp,DLYT,OTC Markets,s02,자본재,다종 자본재,O,null,null
Metrospaces,MSPC,OTC Markets,s02,자본재,건설 서비스,O,null,null
TransAtlantic Capital,TACI,OTC Markets,s02,자본재,항공 우주와 방위,O,null,null
Enviro Tech,EVTN,OTC Markets,s02,자본재,다종 자본재,O,null,null
THT Heat Transfer,THTI,OTC Markets,s02,자본재,다종 자본재,O,null,null
Lamperd Less Lethal,LLLI,OTC Markets,s02,자본재,항공 우주와 방위,O,null,null
Novagen Ingenium Inc,NOVZ,OTC Markets,s02,자본재,다종 자본재,O,null,null
"Sauer Energy, Inc.",SENY,OTC Markets,s02,자본재,다종 자본재,O,null,null
Infrastructure Devs,IDVC,OTC Markets,s02,자본재,건설 서비스,O,null,null
Go Green Global Tech,GOGR,OTC Markets,s02,자본재,항공 우주와 방위,O,null,null
Moller Intl Inc,MLER,OTC Markets,s02,자본재,항공 우주와 방위,O,null,null
Nhale Inc,NHLE,OTC Markets,s02,자본재,건설과 농업용 기계,O,null,null
Scio Diamond Tech,SCIO,OTC Markets,s02,자본재,건설 – 용품과 비품,O,null,null
Aqua Power Systems Inc,APSI,OTC Markets,s02,자본재,건설 – 용품과 비품,O,null,null
Triton Emission Solutions,DSOX,OTC Markets,s02,자본재,다종 자본재,O,null,null
Ecolocap Solutions,ECOS,OTC Markets,s02,자본재,다종 자본재,O,null,null
Bulova Technologies,BTGI,OTC Markets,s02,자본재,항공 우주와 방위,O,null,null
APT Moto Vox,MTVX,OTC Markets,s02,자본재,다종 자본재,O,null,null
Trans-Pac Aerospace,TPAC,OTC Markets,s02,자본재,항공 우주와 방위,O,null,null
6D Global Technologies Inc,SIXD,OTC Markets,s02,자본재,다종 자본재,O,null,null
Swissinso Holding,SWHN,OTC Markets,s02,자본재,다종 자본재,O,null,null
Internetarray,INAR,OTC Markets,s02,자본재,항공 우주와 방위,O,null,null
Bluenrgy Group,CBDEF,OTC Markets,s02,자본재,건설 서비스,O,null,null
Gold River Prods Inc,GRPS,OTC Markets,s02,자본재,건설 – 용품과 비품,O,null,null
Cyclone Power Techno,CYPW,OTC Markets,s02,자본재,다종 자본재,O,null,null
China Solar & Cln En,CSOL,OTC Markets,s02,자본재,건설 – 용품과 비품,O,null,null
Hollund Ind Marine,HIMR,OTC Markets,s02,자본재,건설과 농업용 기계,O,null,null
Sunvalley Solar,SSOL,OTC Markets,s02,자본재,건설 서비스,O,null,null
Mass Megawat Wind Pw,MMMW,OTC Markets,s02,자본재,다종 자본재,O,null,null
China Gengsheng Minerals Corp,CHGS,OTC Markets,s02,자본재,건설 – 용품과 비품,O,null,null
Tesoro Enterprises,TSNP,OTC Markets,s02,자본재,건설 – 용품과 비품,O,null,null
Ambient Water,AWGI,OTC Markets,s02,자본재,다종 자본재,O,null,null
Premier Pacific Construction Inc,PPCQ,OTC Markets,s02,자본재,건설 서비스,O,null,null
"Surepure, Inc.",SURP,OTC Markets,s02,자본재,다종 자본재,O,null,null
Limitless Venture,LVGI,OTC Markets,s02,자본재,건설 서비스,O,null,null
"Terminus Energy, Inc",TMGY,OTC Markets,s02,자본재,다종 자본재,O,null,null
Puresafe Water Systm,PSWS,OTC Markets,s02,자본재,다종 자본재,O,null,null
Mineralrite Corporat,RITE,OTC Markets,s02,자본재,건설과 농업용 기계,O,null,null
HempTech,HTCO,OTC Markets,s02,자본재,다종 자본재,O,null,null
Artec Global Media,ACTL,OTC Markets,s02,자본재,건설 – 용품과 비품,O,null,null
Integrated Environmt,IEVM,OTC Markets,s02,자본재,다종 자본재,O,null,null
Helix Wind Corp,HLXW,OTC Markets,s02,자본재,다종 자본재,O,null,null
Firemans Contractors,FRCN,OTC Markets,s02,자본재,건설 서비스,O,null,null
Texas Gulf Energy In,TXGE,OTC Markets,s02,자본재,건설 서비스,O,null,null
Alkame Holdings Inc,ALKM,OTC Markets,s02,자본재,건설 서비스,O,null,null
M Line Hldgs Inc,MLHC,OTC Markets,s02,자본재,다종 자본재,O,null,null
Safer Shot Inc,SAFS,OTC Markets,s02,자본재,항공 우주와 방위,O,null,null
Good Gaming,GMER,OTC Markets,s02,자본재,다종 자본재,O,null,null
Health Rev Assurn,HRAA,OTC Markets,s02,자본재,건설 – 원자재,O,null,null
Wisdom Homes,WOFA,OTC Markets,s02,자본재,건설 서비스,O,null,null
Americas Wind Energy,AWNE,OTC Markets,s02,자본재,다종 자본재,O,null,null
Laser Energetics Inc,LNGT,OTC Markets,s02,자본재,항공 우주와 방위,O,null,null
"China Cgame, Inc.",CCGM,OTC Markets,s02,자본재,건설 – 용품과 비품,O,null,null
Energy Edge Technolo,EEDG,OTC Markets,s02,자본재,건설 서비스,O,null,null
Burned Media,BUNM,OTC Markets,s02,자본재,다종 자본재,O,null,null
Auscrete,ASCK,OTC Markets,s02,자본재,건설 서비스,O,null,null
SmartHeat Inc,HEAT,OTC Markets,s02,자본재,건설 – 용품과 비품,O,null,null
Bravo Enterprises Lt,OGNG,OTC Markets,s02,자본재,건설과 농업용 기계,O,null,null
Solar Thin Films Inc,SLTZ,OTC Markets,s02,자본재,다종 자본재,O,null,null
Ophectra Real Estate,DMEDF,OTC Markets,s02,자본재,건설 서비스,O,null,null
그루포 페러비얼,FRRVF,OTC Markets,s02,자본재,건설 서비스,O,null,null
Airbus Group,EADSF,OTC Markets,s02,자본재,항공 우주와 방위,O,null,null
Heidelbergcement,HLBZF,OTC Markets,s02,자본재,건설 – 원자재,O,null,null
BAE Systems,BAESF,OTC Markets,s02,자본재,항공 우주와 방위,O,null,null
