Name,Symbol,Exchange,Code,Sector,Industry,Listing_status,Delisting_date,New_listing_date
WD-40 Company,WDFC,나스닥,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Coca-Cola Bott,COKE,나스닥,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
B&G Foods Hldg,BGS,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Calavo Growers,CVGW,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
MGP Ingredients,MGPI,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Inter Parfums,IPAR,나스닥,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Hostess Brands,TWNK,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Acco Brands,ACCO,뉴욕,s05,소비재/ 경기 방어형,사무용품,O,null,null
에이본 프로덕츠,AVP,뉴욕,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Universal Corp,UVV,뉴욕,s05,소비재/ 경기 방어형,담배,O,null,null
Sodastream Int,SODA,나스닥,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
MEDIFAST INC,MED,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Revlon Inc,REV,뉴욕,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
The Andersons,ANDE,나스닥,s05,소비재/ 경기 방어형,곡물,O,null,null
Amplify Snack Brands Inc,BETR,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Adecoagro SA,AGRO,뉴욕,s05,소비재/ 경기 방어형,곡물,O,null,null
Dean Foods,DF,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
John B Sanfilip,JBSS,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
SunOpta Inc,STKL,나스닥,s05,소비재/ 경기 방어형,곡물,O,null,null
Veritiv Cor,VRTV,뉴욕,s05,소비재/ 경기 방어형,사무용품,O,null,null
Freshpet Inc,FRPT,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
PetIQ,PETQ,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Moleskine,MLSKF,OTC Markets,s05,소비재/ 경기 방어형,사무용품,O,null,null
Farmer Bros. Co,FARM,나스닥,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ennis Inc,EBF,뉴욕,s05,소비재/ 경기 방어형,사무용품,O,null,null
Turning Point Brands,TPB,뉴욕,s05,소비재/ 경기 방어형,담배,O,null,null
Blue Apron,APRN,뉴욕,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Vinamilk,VNM,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Saigon Beer Alcohol Beverage,SAB,Ho Chi Minh,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Masan Group Corp,MSN,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Masan Consumer,MCH,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Hanoi Beer Alcohol,BHN,Ho Chi Minh,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Quang Ngai Sugar,QNS,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Thanh Thanh Cong Tay Ninh,SBT,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Kinh Do Corp,KDC,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Minh Phu Seafood,MPC,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Pan Pacific Corp,PAN,Ho Chi Minh,s05,소비재/ 경기 방어형,곡물,O,null,null
Hoang Anh Gia Lai JSC,HAG,Ho Chi Minh,s05,소비재/ 경기 방어형,곡물,O,null,null
Thien Long Group Corp,TLG,Ho Chi Minh,s05,소비재/ 경기 방어형,사무용품,O,null,null
Vinacafe Bien Hoa JSC,VCF,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Hoang Anh Gia Lai Agricultural JSC,HNG,Ho Chi Minh,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Vinh Hoan Corp,VHC,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Vissan,VSN,하노이,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Kido Frozen Foods,KDF,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Thong Nhat Production and Investmen,GTN,Ho Chi Minh,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
International Development & Investm,IDI,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Viet Nam Vegetable Oils,VOC,하노이,s05,소비재/ 경기 방어형,곡물,O,null,null
Nam Viet Corp,ANV,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Viet Nam Seaproducts,SEA,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Dabaco,DBC,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Tuong An Vegetable Oil JSC,TAC,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
National Seed JSC,NSC,Ho Chi Minh,s05,소비재/ 경기 방어형,곡물,O,null,null
Hai Ha Confectionery JSC,HHC,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Lix Detergent JSC,LIX,Ho Chi Minh,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Ipa Investments,IPA,하노이,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Bibica Corp,BBC,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Hung Vuong Corp,HVG,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Vietnam Livestock,VLC,하노이,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Sunstar Investment,SJF,Ho Chi Minh,s05,소비재/ 경기 방어형,곡물,O,null,null
Travel Investment and Seafood Devel,DAT,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Sao Ta Foods JSC,FMC,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Sai Gon Quang Ngai Beer,BSQ,하노이,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Cholimex Food,CMF,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Sai Gon  Mien Trung Beer,SMB,하노이,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Southern Seed Corp,SSC,Ho Chi Minh,s05,소비재/ 경기 방어형,곡물,O,null,null
Cat Loi JSC,CLC,Ho Chi Minh,s05,소비재/ 경기 방어형,담배,O,null,null
An Phu Irradiation JSC,APC,Ho Chi Minh,s05,소비재/ 경기 방어형,곡물,O,null,null
Western Sai Gon Beer JSC,WSB,하노이,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Lam Son Sugar JSC,LSS,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Sagiang Import&Export Corporation,SGC,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Hong Ha Stationery JSC,HHA,하노이,s05,소비재/ 경기 방어형,사무용품,O,null,null
SON LA SUGAR,SLS,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
HuuNghi Food JSC,HNF,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Saigon-Songlam Beer,BSL,하노이,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Quang Ngai Agricultural,APF,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
NETCO,NET,하노이,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Nafoods Group JSC,NAF,Ho Chi Minh,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Mitraco Livestock,MLS,하노이,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Saigon Industrial Foodstuffs,IFC,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Bac Lieu Fis,BLF,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Top One Allot,TOP,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Cafico Viet Nam,CFC,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Sai Gon Vegetable Oil JSC,SGO,하노이,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Investment Commerce Fisheries Corp,ICF,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
NGOPREXCO,NGC,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Nam Dinh Export Foodstuff Agri Prod,NDF,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Hung Viet Green Agriculture JSC,HVA,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Dongthap Trading,FDG,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
NTACO,ATA,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Cadovimex Seafood Import Export,CAD,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Hiep Khanh Tea,HKT,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Anvifish JSC,AVF,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
DMC Northern Petroleum Chemicals,PCN,하노이,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Viet Nhat Seafood,VNH,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Vinh Long Cereal and Food Corp,VLF,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Khanh Hoa Salanganes,SKV,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Safoco Foodstuff JSC,SAF,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Thien Nam Trading Import Export,TNA,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Vinh Ha Food,VHF,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
HOANG LONG Group,HLG,Ho Chi Minh,s05,소비재/ 경기 방어형,담배,O,null,null
Seafood JSC No 1,SJ1,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Lam Dong Foodstuff JSC,VDL,하노이,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Bentre Aquaproduct Import Export,ABT,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Sai Gon Export Foodstuffs,AGX,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Sai Gon Phu Tho Beer,BSP,하노이,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Interfood Shareholding,IFS,하노이,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
333 Sugar,S33,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Chuong Duong Beverages JSC,SCD,Ho Chi Minh,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
Saigon-Baclieu Beer,SBL,하노이,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Khanh Hoa Mineral Water,VKD,하노이,s05,소비재/ 경기 방어형,음료 (비알코올성),O,null,null
HAD,HAD,하노이,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
THB,THB,하노이,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Phu Son Livestock JSC,PSL,하노이,s05,소비재/ 경기 방어형,Fish/Livestock 어업/축산,O,null,null
Angiang Fisheries Import & Export,AGF,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Cuulong Fish JSC,ACL,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ngan Son JSC,NST,하노이,s05,소비재/ 경기 방어형,담배,O,null,null
Quang Ninh Mineral Water,QHW,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
An Giang Import Export Co,AGM,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Long An Food Processing Export JSC,LAF,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Thai Duong Petrol,TDG,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ha Long Canned Food JSC,CAN,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
South West PetroVietnam Fertil Chem,PSW,하노이,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Kien Hung,KHS,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Tracimexco Supply Chains,TRS,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Quang Nam Rubber Investment JSC,VHG,Ho Chi Minh,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Seafood JSC No 4,TS4,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
HABECO TRADING,HAT,하노이,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
Thanglong JSC,VTL,하노이,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
SouthEast Petrovietnam Fertil Chem,PSE,하노이,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
MECOFOOD,MCF,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Ha Noi Kinh Bac Agriculture Food,HKB,하노이,s05,소비재/ 경기 방어형,곡물,O,null,null
Mekong Fisheries JSC,AAM,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
North PetroVietnam Fertilizer & Che,PMB,하노이,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
Central PetroVietnam Fertilizer and,PCE,하노이,s05,소비재/ 경기 방어형,개인과 가계용 제품,O,null,null
DIC Tourisrt Trade,DCD,하노이,s05,소비재/ 경기 방어형,음료(알코올성),O,null,null
KTS,KTS,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Petrolimex International Trading,PIT,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Thuong Phu JSC,CTP,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
DaNang Seaproducts,SPD,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
TRANGCORP Corporation JSC,TFC,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Vietnam Cotton JSC,BVN,하노이,s05,소비재/ 경기 방어형,곡물,O,null,null
Vi Na Ta Ba Trading,VTJ,하노이,s05,소비재/ 경기 방어형,담배,O,null,null
GENERALEXIM.,TH1,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
Hanoimilk JSC,HNM,하노이,s05,소비재/ 경기 방어형,식품 가공,O,null,null
CaMau Frozen Seafood Processing,CMX,Ho Chi Minh,s05,소비재/ 경기 방어형,식품 가공,O,null,null
